Date,Close,High,Low,Open,Volume
2025-07-21,2731.961669921875,2741.526971267108,2703.3657439862964,2718.1121488703143,616378
2025-07-22,2712.831298828125,2748.9997751112137,2707.6501953116067,2742.921787766093,664321
2025-07-23,2699.28076171875,2726.0831633544135,2691.708211184922,2725.6847104866197,373864
2025-07-24,2725.9833984375,2733.356722456091,2657.6321909760577,2699.280731941219,997645
2025-07-25,2698.782470703125,2725.9833241653973,2684.4345191759817,2725.086683619324,360857
2025-07-28,2717.31494140625,2744.516038469158,2687.2244529865015,2694.298815626645,547126
2025-07-29,2733.0576171875,2740.0322447195135,2695.195353442285,2717.3148378212436,743512
2025-07-30,2748.601318359375,2783.872910763976,2723.19374526543,2730.06863832974,772901
2025-07-31,2736.4453125,2761.7533937174026,2717.8131410945953,2725.08673019562,581498
2025-08-01,2712.3330078125,2756.4724857492706,2706.1555291144114,2738.039541239471,329586
2025-08-04,2777.6953125,2782.179001676885,2710.9381625330466,2720.1047673102034,570201
2025-08-05,2787.061279296875,2814.6608298106676,2774.6065865329147,2788.8548037060286,782631
2025-08-06,2755.775146484375,2789.8511367174237,2748.0033696666624,2789.8511367174237,393906
2025-08-07,2733.755126953125,2762.6500134540265,2708.945476880498,2753.981596154899,591589
2025-08-08,2681.843994140625,2738.936107192788,2662.912862456895,2733.7550040146966,1162918
2025-08-11,2748.89990234375,2784.869150389887,2710.1409978749525,2716.1192500761476,1236332
2025-08-12,2740.39990234375,2761.89990234375,2705.10009765625,2757.0,553341
2025-08-13,2745.89990234375,2766.0,2725.5,2760.0,479944
2025-08-14,2764.89990234375,2770.0,2731.10009765625,2745.89990234375,618912
2025-08-18,2845.89990234375,2865.39990234375,2776.5,2795.0,1279195
2025-08-19,2828.300048828125,2854.0,2803.199951171875,2845.89990234375,372899
2025-08-20,2864.89990234375,2883.60009765625,2807.39990234375,2828.300048828125,930944
2025-08-21,2881.199951171875,2898.39990234375,2855.0,2880.0,1138327
2025-08-22,2813.800048828125,2881.10009765625,2801.39990234375,2881.10009765625,671902
2025-08-25,2811.39990234375,2832.699951171875,2791.60009765625,2825.699951171875,591824
2025-08-26,2796.199951171875,2818.5,2780.39990234375,2803.60009765625,425619
2025-08-28,2784.300048828125,2806.0,2772.199951171875,2775.0,528080
2025-08-29,2775.60009765625,2797.800048828125,2762.699951171875,2784.300048828125,542362
2025-09-01,2803.89990234375,2816.800048828125,2773.39990234375,2778.0,499161
2025-09-02,2779.800048828125,2820.0,2773.699951171875,2815.0,468533
2025-09-03,2781.39990234375,2809.199951171875,2770.5,2789.0,500510
2025-09-04,2809.800048828125,2865.199951171875,2801.0,2801.0,1177036
2025-09-05,2804.0,2837.5,2786.10009765625,2810.0,495200
2025-09-08,2804.10009765625,2823.89990234375,2795.10009765625,2795.10009765625,229922
2025-09-09,2795.89990234375,2823.699951171875,2786.5,2804.10009765625,388718
2025-09-10,2785.800048828125,2818.0,2775.60009765625,2795.89990234375,421783
2025-09-11,2799.0,2806.39990234375,2771.0,2782.39990234375,217951
2025-09-12,2802.0,2818.0,2789.10009765625,2799.0,168095
2025-09-15,2802.39990234375,2819.800048828125,2785.0,2795.0,291664
2025-09-16,2843.0,2848.5,2804.0,2811.89990234375,546549
2025-09-17,2865.39990234375,2881.0,2850.0,2855.0,785107
2025-09-18,2878.800048828125,2883.0,2852.0,2878.0,513800
2025-09-19,2877.89990234375,2891.300048828125,2848.300048828125,2876.10009765625,790137
2025-09-22,2854.10009765625,2911.0,2848.800048828125,2860.0,751168
2025-09-23,2813.5,2873.800048828125,2808.10009765625,2858.89990234375,702680
2025-09-24,2807.39990234375,2838.699951171875,2797.89990234375,2813.5,316532
2025-09-25,2778.60009765625,2833.199951171875,2771.199951171875,2810.0,723479
2025-09-26,2746.800048828125,2810.0,2736.199951171875,2775.0,523045
2025-09-29,2746.89990234375,2765.699951171875,2700.5,2740.10009765625,541455
2025-09-30,2756.89990234375,2769.0,2746.10009765625,2747.0,440278
2025-10-01,2789.699951171875,2796.199951171875,2732.0,2767.89990234375,353196
2025-10-03,2791.39990234375,2806.800048828125,2766.0,2800.0,708063
2025-10-06,2807.39990234375,2814.10009765625,2765.10009765625,2765.10009765625,298274
2025-10-07,2808.0,2825.0,2790.300048828125,2800.0,245369
2025-10-08,2778.199951171875,2823.39990234375,2764.699951171875,2819.0,339604
2025-10-09,2810.60009765625,2817.300048828125,2778.199951171875,2781.39990234375,404859
2025-10-10,2811.0,2832.800048828125,2788.300048828125,2810.60009765625,582587
2025-10-13,2798.0,2812.0,2778.5,2791.10009765625,280622
2025-10-14,2775.800048828125,2808.0,2757.89990234375,2798.0,316183
2025-10-15,2816.800048828125,2824.89990234375,2774.199951171875,2780.0,459912
2025-10-16,2859.800048828125,2875.0,2817.10009765625,2825.699951171875,517682
2025-10-17,2836.199951171875,2886.0,2826.300048828125,2862.0,334522
2025-10-20,2854.0,2874.0,2838.0,2849.0,374581
2025-10-21,2870.699951171875,2875.89990234375,2861.5,2875.89990234375,48792
2025-10-23,2864.60009765625,2914.5,2856.0,2884.0,511585
2025-10-24,2841.300048828125,2877.0,2823.0,2864.60009765625,456226
2025-10-27,2923.89990234375,2934.0,2847.60009765625,2859.0,764132
2025-10-28,2932.89990234375,2959.60009765625,2914.10009765625,2932.699951171875,1056504
2025-10-29,2958.699951171875,2977.800048828125,2940.0,2945.89990234375,711559
2025-10-30,2950.39990234375,2965.89990234375,2922.60009765625,2960.0,446894
2025-10-31,2891.699951171875,2954.39990234375,2880.0,2950.39990234375,576935
2025-11-03,2899.89990234375,2919.89990234375,2872.5,2896.0,297012
2025-11-04,2882.0,2909.89990234375,2872.0,2908.89990234375,229856
2025-11-06,2700.10009765625,2800.0,2692.0,2797.10009765625,1986853
2025-11-07,2724.60009765625,2738.0,2675.699951171875,2700.0,1101889
2025-11-10,2762.89990234375,2789.0,2728.699951171875,2738.0,489522
2025-11-11,2775.800048828125,2780.10009765625,2737.5,2775.0,399693
2025-11-12,2767.39990234375,2793.699951171875,2755.0,2788.39990234375,531304
2025-11-13,2777.800048828125,2785.0,2746.199951171875,2766.60009765625,687031
2025-11-14,2783.39990234375,2790.0,2761.0,2777.199951171875,510972
2025-11-17,2790.300048828125,2799.0,2771.10009765625,2790.0,459047
2025-11-18,2762.0,2790.300048828125,2750.0,2788.0,437943
2025-11-19,2744.699951171875,2774.0,2739.10009765625,2770.0,468941
2025-11-20,2748.60009765625,2764.300048828125,2745.0,2760.0,519341
2025-11-21,2734.800048828125,2756.89990234375,2723.0,2750.0,471626
2025-11-24,2688.699951171875,2740.300048828125,2679.39990234375,2734.89990234375,917195
2025-11-25,2686.800048828125,2712.0,2680.0,2688.10009765625,558631
2025-11-26,2744.0,2746.60009765625,2686.800048828125,2686.800048828125,444974
2025-11-27,2740.0,2748.5,2712.0,2748.0,399328
2025-11-28,2739.39990234375,2748.0,2727.5,2747.199951171875,297155
2025-12-01,2731.5,2753.10009765625,2700.0,2750.0,288096
2025-12-02,2735.0,2741.10009765625,2717.10009765625,2717.10009765625,388195
2025-12-03,2720.300048828125,2744.0,2707.199951171875,2744.0,435124
2025-12-04,2730.39990234375,2742.5,2710.0,2720.300048828125,276879
2025-12-05,2747.0,2750.39990234375,2716.89990234375,2730.5,173909
2025-12-08,2744.199951171875,2769.89990234375,2730.0,2747.0,715725
2025-12-09,2746.0,2779.60009765625,2726.5,2740.0,419760
2025-12-10,2746.800048828125,2779.800048828125,2740.89990234375,2770.89990234375,344470
2025-12-11,2797.800048828125,2802.699951171875,2742.699951171875,2757.0,453706
2025-12-12,2836.699951171875,2845.199951171875,2796.60009765625,2814.0,927504
2025-12-15,2821.0,2849.89990234375,2817.0,2836.699951171875,736238
2025-12-16,2799.10009765625,2832.699951171875,2786.199951171875,2822.0,545921
2025-12-17,2806.60009765625,2814.89990234375,2780.0,2785.199951171875,420053
2025-12-18,2807.60009765625,2820.0,2786.89990234375,2810.0,252763
2025-12-19,2812.5,2831.10009765625,2790.10009765625,2800.0,546550
2025-12-22,2809.699951171875,2858.0,2798.10009765625,2812.699951171875,796031
2025-12-23,2829.800048828125,2842.699951171875,2811.0,2811.0,399009
2025-12-24,2826.89990234375,2862.89990234375,2820.0,2830.800048828125,444617
2025-12-26,2817.699951171875,2840.39990234375,2809.300048828125,2828.0,506240
2025-12-29,2842.39990234375,2850.0,2812.5,2821.0,607462
2025-12-30,2841.699951171875,2857.10009765625,2827.199951171875,2847.0,729640
2025-12-31,2829.0,2864.0,2803.5,2844.5,327956
2026-01-01,2851.699951171875,2854.89990234375,2822.300048828125,2833.0,449775
2026-01-02,2856.39990234375,2882.0,2845.10009765625,2856.89990234375,698682
2026-01-05,2848.89990234375,2893.0,2842.5,2871.0,861522
2026-01-06,2865.300048828125,2880.0,2845.5,2860.0,720656
2026-01-07,2837.10009765625,2880.0,2829.10009765625,2880.0,287536
2026-01-08,2792.0,2831.89990234375,2787.10009765625,2821.0,437229
2026-01-09,2776.89990234375,2807.89990234375,2766.699951171875,2799.800048828125,556140
2026-01-12,2806.699951171875,2821.60009765625,2738.300048828125,2763.0,476367
2026-01-13,2774.199951171875,2814.800048828125,2759.10009765625,2799.0,875758
2026-01-14,2795.800048828125,2821.10009765625,2755.10009765625,2774.0,452326
2026-01-15,2795.800048828125,2795.800048828125,2795.800048828125,2795.800048828125,0
2026-01-16,2809.60009765625,2827.300048828125,2791.0,2810.800048828125,678922
2026-01-19,2780.0,2821.60009765625,2768.800048828125,2796.0,586951
2026-01-20,2713.60009765625,2790.800048828125,2706.0,2783.0,411054
2026-01-21,2735.60009765625,2752.0,2708.300048828125,2718.89990234375,939481
2026-01-22,2787.60009765625,2799.0,2742.5,2742.5,870158
2026-01-23,2759.0,2805.0,2752.5,2789.89990234375,606097
2026-01-27,2856.199951171875,2866.89990234375,2773.0,2798.0,1521231
2026-01-28,2839.10009765625,2891.199951171875,2831.10009765625,2870.10009765625,508906
2026-01-29,2831.699951171875,2852.89990234375,2808.699951171875,2826.60009765625,680590
2026-01-30,2819.0,2839.60009765625,2807.89990234375,2837.5,1083570
2026-02-02,2774.60009765625,2781.89990234375,2713.0,2740.0,929579
2026-02-03,2808.89990234375,2869.0,2801.10009765625,2869.0,1232908
